utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.free [MiB], memory.total [MiB]
35, 10, 1825, 38513, 40960
35, 10, 1825, 38513, 40960
47, 3, 2333, 38005, 40960
47, 3, 2335, 38003, 40960
52, 7, 2335, 38003, 40960
52, 7, 2335, 38003, 40960
48, 4, 2337, 38001, 40960
48, 4, 2337, 38001, 40960
17, 4, 2233, 38105, 40960
17, 4, 2233, 38105, 40960
38, 12, 2233, 38105, 40960
41, 14, 2233, 38105, 40960
41, 14, 2233, 38105, 40960
42, 15, 2233, 38105, 40960
42, 15, 2233, 38105, 40960
41, 14, 2233, 38105, 40960
41, 14, 2233, 38105, 40960
42, 14, 2233, 38105, 40960
42, 14, 2233, 38105, 40960
42, 14, 2233, 38105, 40960
42, 14, 2233, 38105, 40960
42, 15, 2233, 38105, 40960
42, 15, 2233, 38105, 40960
40, 13, 2233, 38105, 40960
40, 13, 2233, 38105, 40960
42, 14, 2233, 38105, 40960
42, 14, 2233, 38105, 40960
42, 14, 2233, 38105, 40960
42, 14, 2233, 38105, 40960
44, 11, 1485, 38853, 40960
44, 11, 3273, 37065, 40960
63, 8, 3273, 37065, 40960
63, 8, 3273, 37065, 40960
86, 11, 3273, 37065, 40960
86, 11, 3273, 37065, 40960
82, 10, 3273, 37065, 40960
82, 10, 3273, 37065, 40960
81, 11, 3273, 37065, 40960
81, 11, 3273, 37065, 40960
82, 10, 3273, 37065, 40960
82, 10, 3273, 37065, 40960
80, 11, 3273, 37065, 40960
80, 11, 3273, 37065, 40960
83, 10, 3273, 37065, 40960
83, 10, 3273, 37065, 40960
79, 11, 3273, 37065, 40960
79, 11, 3273, 37065, 40960
84, 10, 3273, 37065, 40960
84, 10, 3273, 37065, 40960
79, 11, 3273, 37065, 40960
79, 11, 3273, 37065, 40960
84, 10, 3273, 37065, 40960
84, 10, 3273, 37065, 40960
79, 11, 3273, 37065, 40960
79, 11, 3273, 37065, 40960
84, 10, 3273, 37065, 40960
84, 10, 3273, 37065, 40960
79, 11, 3273, 37065, 40960
79, 11, 3273, 37065, 40960
83, 10, 3273, 37065, 40960
80, 11, 3273, 37065, 40960
80, 11, 3273, 37065, 40960
84, 10, 3273, 37065, 40960
84, 10, 3273, 37065, 40960
79, 11, 3273, 37065, 40960
79, 11, 3273, 37065, 40960
83, 10, 3273, 37065, 40960
83, 10, 3273, 37065, 40960
78, 11, 3273, 37065, 40960
78, 11, 3273, 37065, 40960
82, 10, 3273, 37065, 40960
82, 10, 3273, 37065, 40960
78, 10, 3273, 37065, 40960
78, 10, 3273, 37065, 40960
82, 11, 3273, 37065, 40960
82, 11, 3273, 37065, 40960
80, 10, 3273, 37065, 40960
80, 10, 3273, 37065, 40960
80, 11, 3273, 37065, 40960
80, 11, 3273, 37065, 40960
82, 10, 3273, 37065, 40960
82, 10, 3281, 37057, 40960
55, 12, 3281, 37057, 40960
55, 12, 3297, 37041, 40960
54, 15, 3297, 37041, 40960
54, 15, 3297, 37041, 40960
25, 1, 3297, 37041, 40960
25, 1, 4689, 35649, 40960
88, 16, 4689, 35649, 40960
88, 16, 4689, 35649, 40960
97, 24, 4689, 35649, 40960
97, 24, 4689, 35649, 40960
59, 12, 4689, 35649, 40960
59, 12, 4689, 35649, 40960
19, 0, 4689, 35649, 40960
19, 0, 4689, 35649, 40960
70, 16, 4689, 35649, 40960
70, 16, 2035, 38303, 40960
43, 4, 2035, 38303, 40960
43, 4, 2035, 38303, 40960
38, 7, 2035, 38303, 40960
38, 7, 2035, 38303, 40960
39, 7, 2035, 38303, 40960
39, 7, 2035, 38303, 40960
39, 7, 2035, 38303, 40960
39, 7, 2035, 38303, 40960
38, 7, 2035, 38303, 40960
38, 7, 2035, 38303, 40960
38, 7, 2035, 38303, 40960
39, 7, 2035, 38303, 40960
39, 7, 2035, 38303, 40960
38, 7, 2035, 38303, 40960
38, 7, 2035, 38303, 40960
38, 7, 2035, 38303, 40960
38, 7, 2035, 38303, 40960
39, 7, 2035, 38303, 40960
39, 7, 2035, 38303, 40960
43, 6, 2253, 38085, 40960
43, 6, 2509, 37829, 40960
69, 20, 2509, 37829, 40960
69, 20, 2509, 37829, 40960
66, 19, 2509, 37829, 40960
66, 19, 2509, 37829, 40960
62, 18, 2509, 37829, 40960
62, 18, 2509, 37829, 40960
62, 18, 2509, 37829, 40960
62, 18, 2509, 37829, 40960
62, 18, 2509, 37829, 40960
62, 18, 2509, 37829, 40960
62, 18, 2509, 37829, 40960
62, 18, 2509, 37829, 40960
62, 18, 2509, 37829, 40960
62, 18, 2509, 37829, 40960
62, 18, 2509, 37829, 40960
62, 18, 2509, 37829, 40960
62, 18, 2509, 37829, 40960
62, 18, 2509, 37829, 40960
61, 18, 2509, 37829, 40960
61, 18, 2509, 37829, 40960
61, 18, 2509, 37829, 40960
61, 18, 2509, 37829, 40960
61, 18, 2509, 37829, 40960
61, 18, 2509, 37829, 40960
70, 15, 2509, 37829, 40960
70, 15, 2519, 37819, 40960
53, 4, 2521, 37817, 40960
53, 4, 2523, 37815, 40960
53, 7, 2523, 37815, 40960
53, 7, 2523, 37815, 40960
23, 3, 1997, 38341, 40960
23, 3, 2509, 37829, 40960
35, 11, 2509, 37829, 40960
35, 11, 2509, 37829, 40960
41, 14, 2509, 37829, 40960
41, 14, 2509, 37829, 40960
41, 14, 2509, 37829, 40960
41, 14, 2509, 37829, 40960
42, 15, 2509, 37829, 40960
42, 15, 2509, 37829, 40960
42, 15, 2509, 37829, 40960
42, 15, 2509, 37829, 40960
42, 14, 2509, 37829, 40960
42, 14, 2509, 37829, 40960
41, 14, 2509, 37829, 40960
41, 14, 2509, 37829, 40960
42, 14, 2509, 37829, 40960
42, 14, 2509, 37829, 40960
42, 15, 2509, 37829, 40960
42, 15, 2509, 37829, 40960
42, 15, 2509, 37829, 40960
42, 15, 2509, 37829, 40960
41, 13, 1741, 38597, 40960
41, 13, 3443, 36895, 40960
67, 8, 3443, 36895, 40960
67, 8, 3443, 36895, 40960
89, 12, 3443, 36895, 40960
89, 12, 3443, 36895, 40960
89, 12, 3443, 36895, 40960
89, 12, 3443, 36895, 40960
89, 12, 3443, 36895, 40960
89, 12, 3443, 36895, 40960
89, 11, 3443, 36895, 40960
89, 11, 3443, 36895, 40960
89, 11, 3443, 36895, 40960
89, 11, 3443, 36895, 40960
90, 11, 3443, 36895, 40960
90, 11, 3443, 36895, 40960
90, 12, 3443, 36895, 40960
90, 12, 3443, 36895, 40960
90, 11, 3443, 36895, 40960
90, 11, 3443, 36895, 40960
89, 12, 3443, 36895, 40960
89, 12, 3443, 36895, 40960
89, 12, 3443, 36895, 40960
89, 12, 3443, 36895, 40960
89, 12, 3443, 36895, 40960
89, 12, 3443, 36895, 40960
89, 12, 3443, 36895, 40960
89, 12, 3443, 36895, 40960
89, 12, 3443, 36895, 40960
89, 12, 3443, 36895, 40960
89, 12, 3443, 36895, 40960
89, 12, 3443, 36895, 40960
89, 12, 3443, 36895, 40960
89, 11, 3443, 36895, 40960
89, 11, 3443, 36895, 40960
89, 11, 3443, 36895, 40960
89, 11, 3443, 36895, 40960
90, 11, 3443, 36895, 40960
90, 11, 3443, 36895, 40960
90, 12, 3443, 36895, 40960
90, 12, 3443, 36895, 40960
90, 11, 3443, 36895, 40960
90, 11, 3443, 36895, 40960
89, 12, 3443, 36895, 40960
89, 12, 3443, 36895, 40960
89, 12, 3443, 36895, 40960
89, 12, 3443, 36895, 40960
90, 11, 3445, 36893, 40960
90, 11, 3451, 36887, 40960
50, 10, 3461, 36877, 40960
50, 10, 3461, 36877, 40960
66, 16, 3461, 36877, 40960
66, 16, 4853, 35485, 40960
84, 15, 4853, 35485, 40960
84, 15, 4853, 35485, 40960
100, 23, 4853, 35485, 40960
100, 23, 4853, 35485, 40960
67, 13, 4853, 35485, 40960
67, 13, 4853, 35485, 40960
53, 11, 4853, 35485, 40960
53, 11, 4853, 35485, 40960
29, 6, 2185, 38153, 40960
29, 6, 2185, 38153, 40960
63, 9, 2185, 38153, 40960
63, 9, 2185, 38153, 40960
51, 10, 2185, 38153, 40960
51, 10, 2185, 38153, 40960
51, 9, 2185, 38153, 40960
51, 9, 2185, 38153, 40960
51, 9, 2185, 38153, 40960
51, 9, 2185, 38153, 40960
51, 9, 2185, 38153, 40960
51, 9, 2185, 38153, 40960
50, 9, 2185, 38153, 40960
50, 9, 2185, 38153, 40960
50, 9, 2185, 38153, 40960
50, 9, 2185, 38153, 40960
44, 7, 2355, 37983, 40960
44, 7, 2611, 37727, 40960
71, 20, 2611, 37727, 40960
71, 20, 2611, 37727, 40960
76, 22, 2611, 37727, 40960
76, 22, 2611, 37727, 40960
69, 20, 2611, 37727, 40960
69, 20, 2611, 37727, 40960
76, 22, 2611, 37727, 40960
76, 22, 2611, 37727, 40960
76, 22, 2611, 37727, 40960
76, 22, 2611, 37727, 40960
76, 22, 2611, 37727, 40960
76, 22, 2611, 37727, 40960
76, 22, 2611, 37727, 40960
76, 22, 2611, 37727, 40960
76, 22, 2611, 37727, 40960
76, 22, 2611, 37727, 40960
76, 22, 2611, 37727, 40960
76, 22, 2611, 37727, 40960
76, 22, 2611, 37727, 40960
76, 22, 2611, 37727, 40960
83, 18, 2617, 37721, 40960
83, 18, 2619, 37719, 40960
51, 5, 2619, 37719, 40960
51, 5, 2621, 37717, 40960
64, 8, 2623, 37715, 40960
64, 8, 2623, 37715, 40960
18, 4, 2613, 37725, 40960
18, 4, 2613, 37725, 40960
54, 19, 2613, 37725, 40960
54, 19, 2613, 37725, 40960
54, 19, 2613, 37725, 40960
54, 19, 2613, 37725, 40960
54, 19, 2613, 37725, 40960
54, 19, 2613, 37725, 40960
54, 19, 2613, 37725, 40960
54, 19, 2613, 37725, 40960
54, 18, 2613, 37725, 40960
54, 18, 2613, 37725, 40960
43, 15, 2613, 37725, 40960
43, 15, 2613, 37725, 40960
41, 14, 2613, 37725, 40960
41, 14, 2613, 37725, 40960
41, 14, 2613, 37725, 40960
41, 14, 2613, 37725, 40960
42, 15, 2101, 38237, 40960
42, 15, 3373, 36965, 40960
58, 7, 3373, 36965, 40960
58, 7, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 11, 3373, 36965, 40960
89, 11, 3373, 36965, 40960
89, 11, 3373, 36965, 40960
89, 11, 3373, 36965, 40960
90, 12, 3373, 36965, 40960
90, 12, 3373, 36965, 40960
90, 11, 3373, 36965, 40960
90, 11, 3373, 36965, 40960
89, 11, 3373, 36965, 40960
89, 11, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 11, 3373, 36965, 40960
89, 11, 3373, 36965, 40960
89, 11, 3373, 36965, 40960
89, 11, 3373, 36965, 40960
90, 11, 3373, 36965, 40960
90, 11, 3373, 36965, 40960
90, 12, 3373, 36965, 40960
90, 12, 3373, 36965, 40960
89, 11, 3373, 36965, 40960
89, 11, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 12, 3377, 36961, 40960
60, 8, 3385, 36953, 40960
60, 8, 3385, 36953, 40960
61, 11, 3385, 36953, 40960
61, 11, 4777, 35561, 40960
94, 16, 4777, 35561, 40960
94, 16, 4777, 35561, 40960
99, 22, 4777, 35561, 40960
99, 22, 4777, 35561, 40960
41, 3, 4777, 35561, 40960
41, 3, 4777, 35561, 40960
58, 16, 4777, 35561, 40960
58, 16, 2481, 37857, 40960
45, 5, 2481, 37857, 40960
45, 5, 2481, 37857, 40960
52, 9, 2481, 37857, 40960
52, 9, 2481, 37857, 40960
51, 9, 2481, 37857, 40960
51, 9, 2481, 37857, 40960
51, 9, 2481, 37857, 40960
51, 9, 2481, 37857, 40960
51, 9, 2481, 37857, 40960
51, 9, 2481, 37857, 40960
51, 9, 2481, 37857, 40960
51, 9, 2481, 37857, 40960
51, 9, 2481, 37857, 40960
51, 9, 2481, 37857, 40960
51, 9, 2309, 38029, 40960
51, 9, 2565, 37773, 40960
56, 13, 2565, 37773, 40960
56, 13, 2565, 37773, 40960
77, 22, 2565, 37773, 40960
77, 22, 2565, 37773, 40960
76, 22, 2565, 37773, 40960
76, 22, 2565, 37773, 40960
76, 22, 2565, 37773, 40960
76, 22, 2565, 37773, 40960
76, 22, 2565, 37773, 40960
76, 22, 2565, 37773, 40960
76, 22, 2565, 37773, 40960
76, 22, 2565, 37773, 40960
76, 22, 2565, 37773, 40960
76, 22, 2565, 37773, 40960
76, 22, 2565, 37773, 40960
76, 22, 2565, 37773, 40960
76, 22, 2565, 37773, 40960
76, 22, 2565, 37773, 40960
76, 22, 2565, 37773, 40960
77, 22, 2565, 37773, 40960
77, 22, 2567, 37771, 40960
70, 8, 2571, 37767, 40960
70, 8, 2571, 37767, 40960
53, 6, 2573, 37765, 40960
53, 6, 2575, 37763, 40960
35, 5, 2575, 37763, 40960
35, 5, 2821, 37517, 40960
38, 13, 2821, 37517, 40960
38, 13, 2821, 37517, 40960
54, 18, 2821, 37517, 40960
54, 18, 2821, 37517, 40960
42, 15, 2821, 37517, 40960
42, 15, 2821, 37517, 40960
42, 15, 2821, 37517, 40960
42, 15, 2821, 37517, 40960
39, 13, 2821, 37517, 40960
39, 13, 2821, 37517, 40960
41, 14, 2821, 37517, 40960
41, 14, 2821, 37517, 40960
41, 14, 2821, 37517, 40960
42, 14, 2821, 37517, 40960
42, 14, 2821, 37517, 40960
42, 15, 2821, 37517, 40960
42, 15, 2821, 37517, 40960
42, 15, 2821, 37517, 40960
42, 15, 2101, 38237, 40960
43, 8, 3373, 36965, 40960
43, 8, 3373, 36965, 40960
90, 12, 3373, 36965, 40960
90, 12, 3373, 36965, 40960
89, 11, 3373, 36965, 40960
89, 11, 3373, 36965, 40960
89, 11, 3373, 36965, 40960
89, 11, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 11, 3373, 36965, 40960
89, 11, 3373, 36965, 40960
89, 11, 3373, 36965, 40960
89, 11, 3373, 36965, 40960
90, 12, 3373, 36965, 40960
90, 12, 3373, 36965, 40960
90, 12, 3373, 36965, 40960
90, 12, 3373, 36965, 40960
89, 11, 3373, 36965, 40960
89, 11, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 12, 3373, 36965, 40960
89, 11, 3373, 36965, 40960
89, 11, 3373, 36965, 40960
89, 11, 3373, 36965, 40960
90, 12, 3373, 36965, 40960
89, 11, 3373, 36965, 40960
83, 12, 3377, 36961, 40960
83, 12, 3385, 36953, 40960
38, 10, 3385, 36953, 40960
38, 10, 3385, 36953, 40960
62, 11, 4313, 36025, 40960
62, 11, 4313, 36025, 40960
100, 15, 4313, 36025, 40960
100, 15, 4313, 36025, 40960
83, 16, 4313, 36025, 40960
83, 16, 4313, 36025, 40960
49, 10, 4313, 36025, 40960
49, 10, 4313, 36025, 40960
29, 8, 2273, 38065, 40960
29, 8, 2273, 38065, 40960
61, 9, 2273, 38065, 40960
61, 9, 2273, 38065, 40960
51, 9, 2273, 38065, 40960
51, 9, 2273, 38065, 40960
51, 9, 2273, 38065, 40960
51, 9, 2273, 38065, 40960
51, 9, 2273, 38065, 40960
51, 9, 2273, 38065, 40960
51, 9, 2273, 38065, 40960
51, 9, 2273, 38065, 40960
51, 9, 2273, 38065, 40960
51, 9, 2273, 38065, 40960
51, 9, 2273, 38065, 40960
51, 9, 2017, 38321, 40960
47, 7, 2529, 37809, 40960
47, 7, 2529, 37809, 40960
75, 22, 2529, 37809, 40960
75, 22, 2529, 37809, 40960
76, 22, 2529, 37809, 40960
76, 22, 2529, 37809, 40960
76, 22, 2529, 37809, 40960
76, 22, 2529, 37809, 40960
76, 22, 2529, 37809, 40960
76, 22, 2529, 37809, 40960
76, 22, 2529, 37809, 40960
76, 22, 2529, 37809, 40960
75, 22, 2529, 37809, 40960
75, 22, 2529, 37809, 40960
76, 22, 2529, 37809, 40960
76, 22, 2529, 37809, 40960
76, 22, 2529, 37809, 40960
76, 22, 2529, 37809, 40960
76, 22, 2529, 37809, 40960
76, 22, 2529, 37809, 40960
76, 22, 2529, 37809, 40960
76, 22, 2531, 37807, 40960
82, 14, 2535, 37803, 40960
82, 14, 2535, 37803, 40960
56, 8, 2537, 37801, 40960
56, 8, 2537, 37801, 40960
49, 5, 2539, 37799, 40960
49, 5, 2529, 37809, 40960
19, 5, 2529, 37809, 40960
19, 5, 2529, 37809, 40960
54, 18, 2529, 37809, 40960
54, 18, 2529, 37809, 40960
45, 16, 2529, 37809, 40960
41, 13, 2529, 37809, 40960
41, 13, 2529, 37809, 40960
42, 14, 2529, 37809, 40960
42, 14, 2529, 37809, 40960
42, 15, 2529, 37809, 40960
42, 15, 2529, 37809, 40960
42, 15, 2529, 37809, 40960
42, 15, 2529, 37809, 40960
42, 15, 2529, 37809, 40960
42, 15, 2529, 37809, 40960
41, 13, 2529, 37809, 40960
41, 13, 2529, 37809, 40960
41, 14, 2529, 37809, 40960
41, 14, 2529, 37809, 40960
42, 14, 2529, 37809, 40960
42, 14, 2273, 38065, 40960
59, 8, 3545, 36793, 40960
59, 8, 3545, 36793, 40960
89, 11, 3545, 36793, 40960
89, 11, 3545, 36793, 40960
90, 12, 3545, 36793, 40960
90, 12, 3545, 36793, 40960
90, 12, 3545, 36793, 40960
90, 12, 3545, 36793, 40960
89, 11, 3545, 36793, 40960
89, 11, 3545, 36793, 40960
89, 12, 3545, 36793, 40960
89, 12, 3545, 36793, 40960
89, 12, 3545, 36793, 40960
89, 12, 3545, 36793, 40960
89, 12, 3545, 36793, 40960
89, 12, 3545, 36793, 40960
89, 12, 3545, 36793, 40960
89, 12, 3545, 36793, 40960
89, 12, 3545, 36793, 40960
89, 12, 3545, 36793, 40960
89, 12, 3545, 36793, 40960
89, 12, 3545, 36793, 40960
89, 11, 3545, 36793, 40960
89, 11, 3545, 36793, 40960
89, 11, 3545, 36793, 40960
89, 11, 3545, 36793, 40960
89, 11, 3545, 36793, 40960
89, 11, 3545, 36793, 40960
90, 11, 3545, 36793, 40960
90, 11, 3545, 36793, 40960
90, 12, 3545, 36793, 40960
90, 12, 3545, 36793, 40960
90, 11, 3545, 36793, 40960
90, 11, 3545, 36793, 40960
89, 12, 3545, 36793, 40960
89, 12, 3545, 36793, 40960
89, 12, 3545, 36793, 40960
89, 12, 3545, 36793, 40960
89, 12, 3545, 36793, 40960
89, 12, 3545, 36793, 40960
89, 12, 3545, 36793, 40960
89, 12, 3545, 36793, 40960
89, 12, 3545, 36793, 40960
89, 12, 3545, 36793, 40960
89, 12, 3545, 36793, 40960
89, 12, 3545, 36793, 40960
90, 11, 3549, 36789, 40960
90, 11, 3553, 36785, 40960
56, 11, 3563, 36775, 40960
56, 11, 3563, 36775, 40960
66, 16, 3563, 36775, 40960
66, 16, 4491, 35847, 40960
83, 15, 4491, 35847, 40960
83, 15, 4491, 35847, 40960
100, 23, 4491, 35847, 40960
100, 23, 4491, 35847, 40960
68, 14, 4491, 35847, 40960
68, 14, 4491, 35847, 40960
55, 12, 4491, 35847, 40960
55, 12, 4491, 35847, 40960
28, 5, 2101, 38237, 40960
28, 5, 2101, 38237, 40960
59, 9, 2101, 38237, 40960
59, 9, 2101, 38237, 40960
52, 10, 2101, 38237, 40960
52, 10, 2101, 38237, 40960
52, 9, 2101, 38237, 40960
52, 9, 2101, 38237, 40960
52, 10, 2101, 38237, 40960
52, 10, 2101, 38237, 40960
51, 9, 2101, 38237, 40960
51, 9, 2101, 38237, 40960
51, 10, 2101, 38237, 40960
51, 10, 2101, 38237, 40960
51, 9, 2101, 38237, 40960
51, 9, 2101, 38237, 40960
34, 6, 2101, 38237, 40960
34, 6, 2101, 38237, 40960
0, 0, 2101, 38237, 40960
0, 0, 2101, 38237, 40960
0, 0, 2101, 38237, 40960
0, 0, 2101, 38237, 40960
0, 0, 2101, 38237, 40960
0, 0, 2101, 38237, 40960
0, 0, 2101, 38237, 40960
0, 0, 2101, 38237, 40960
0, 0, 2101, 38237, 40960
0, 0, 2101, 38237, 40960
0, 0, 2101, 38237, 40960
0, 0, 2101, 38237, 40960
0, 0, 2101, 38237, 40960
0, 0, 2101, 38237, 40960
0, 0, 2101, 38237, 40960
0, 0, 2101, 38237, 40960
0, 0, 2101, 38237, 40960
0, 0, 2101, 38237, 40960
0, 0, 2101, 38237, 40960
0, 0, 2357, 37981, 40960
16, 3, 2613, 37725, 40960
16, 3, 2613, 37725, 40960
80, 20, 2613, 37725, 40960
80, 20, 2613, 37725, 40960
76, 22, 2613, 37725, 40960
76, 22, 2613, 37725, 40960
76, 22, 2613, 37725, 40960
76, 22, 2613, 37725, 40960
76, 22, 2613, 37725, 40960
76, 22, 2613, 37725, 40960
76, 22, 2613, 37725, 40960
76, 22, 2613, 37725, 40960
76, 22, 2613, 37725, 40960
76, 22, 2613, 37725, 40960
76, 22, 2613, 37725, 40960
76, 22, 2613, 37725, 40960
76, 22, 2613, 37725, 40960
76, 22, 2613, 37725, 40960
76, 22, 2613, 37725, 40960
76, 22, 2613, 37725, 40960
76, 22, 2613, 37725, 40960
76, 22, 2615, 37723, 40960
80, 13, 2619, 37719, 40960
80, 13, 2619, 37719, 40960
61, 8, 2623, 37715, 40960
61, 8, 2623, 37715, 40960
50, 7, 2623, 37715, 40960
22, 8, 2869, 37469, 40960
22, 8, 2869, 37469, 40960
54, 18, 2869, 37469, 40960
54, 18, 2869, 37469, 40960
54, 18, 2869, 37469, 40960
54, 18, 2869, 37469, 40960
54, 18, 2869, 37469, 40960
54, 18, 2869, 37469, 40960
44, 15, 2869, 37469, 40960
44, 15, 2869, 37469, 40960
42, 15, 2869, 37469, 40960
42, 15, 2869, 37469, 40960
42, 14, 2869, 37469, 40960
42, 14, 2869, 37469, 40960
41, 14, 2869, 37469, 40960
41, 14, 2869, 37469, 40960
41, 14, 2869, 37469, 40960
41, 14, 2869, 37469, 40960
42, 15, 2869, 37469, 40960
42, 15, 2149, 38189, 40960
57, 8, 3421, 36917, 40960
57, 8, 3421, 36917, 40960
89, 12, 3421, 36917, 40960
89, 12, 3421, 36917, 40960
