utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.free [MiB], memory.total [MiB]
24, 0, 513, 39825, 40960
5, 0, 685, 39653, 40960
5, 0, 429, 39909, 40960
18, 0, 523, 39815, 40960
18, 0, 429, 39909, 40960
20, 0, 513, 39825, 40960
20, 0, 513, 39825, 40960
9, 0, 599, 39739, 40960
9, 0, 429, 39909, 40960
16, 0, 523, 39815, 40960
16, 0, 513, 39825, 40960
15, 0, 513, 39825, 40960
15, 0, 685, 39653, 40960
12, 0, 599, 39739, 40960
12, 0, 525, 39813, 40960
15, 0, 429, 39909, 40960
15, 0, 513, 39825, 40960
12, 0, 513, 39825, 40960
12, 0, 599, 39739, 40960
15, 0, 429, 39909, 40960
15, 0, 523, 39815, 40960
16, 0, 515, 39823, 40960
16, 0, 513, 39825, 40960
7, 0, 513, 39825, 40960
7, 0, 599, 39739, 40960
19, 0, 429, 39909, 40960
19, 0, 459, 39879, 40960
15, 0, 513, 39825, 40960
15, 0, 513, 39825, 40960
5, 0, 599, 39739, 40960
5, 0, 429, 39909, 40960
19, 0, 523, 39815, 40960
19, 0, 515, 39823, 40960
20, 0, 513, 39825, 40960
20, 0, 513, 39825, 40960
8, 0, 599, 39739, 40960
8, 0, 429, 39909, 40960
17, 0, 459, 39879, 40960
17, 0, 513, 39825, 40960
15, 0, 513, 39825, 40960
15, 0, 599, 39739, 40960
13, 0, 429, 39909, 40960
13, 0, 523, 39815, 40960
14, 0, 429, 39909, 40960
14, 0, 429, 39909, 40960
4, 0, 429, 39909, 40960
4, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 429, 39909, 40960
0, 0, 679, 39659, 40960
0, 0, 677, 39661, 40960
18, 0, 515, 39823, 40960
18, 0, 513, 39825, 40960
15, 0, 513, 39825, 40960
15, 0, 685, 39653, 40960
9, 0, 429, 39909, 40960
9, 0, 523, 39815, 40960
15, 0, 429, 39909, 40960
15, 0, 513, 39825, 40960
15, 0, 513, 39825, 40960
15, 0, 685, 39653, 40960
3, 0, 599, 39739, 40960
3, 0, 525, 39813, 40960
17, 0, 459, 39879, 40960
17, 0, 513, 39825, 40960
19, 0, 513, 39825, 40960
19, 0, 513, 39825, 40960
0, 0, 599, 39739, 40960
19, 0, 429, 39909, 40960
19, 0, 523, 39815, 40960
16, 0, 515, 39823, 40960
16, 0, 513, 39825, 40960
4, 0, 513, 39825, 40960
4, 0, 599, 39739, 40960
19, 0, 429, 39909, 40960
19, 0, 523, 39815, 40960
13, 0, 429, 39909, 40960
13, 0, 513, 39825, 40960
7, 0, 513, 39825, 40960
7, 0, 685, 39653, 40960
15, 0, 429, 39909, 40960
15, 0, 525, 39813, 40960
16, 0, 429, 39909, 40960
16, 0, 513, 39825, 40960
7, 0, 513, 39825, 40960
7, 0, 513, 39825, 40960
12, 0, 599, 39739, 40960
12, 0, 429, 39909, 40960
15, 0, 523, 39815, 40960
15, 0, 513, 39825, 40960
12, 0, 513, 39825, 40960
12, 0, 513, 39825, 40960
6, 0, 599, 39739, 40960
6, 0, 429, 39909, 40960
17, 0, 523, 39815, 40960
17, 0, 429, 39909, 40960
17, 0, 513, 39825, 40960
17, 0, 513, 39825, 40960
0, 0, 685, 39653, 40960
0, 0, 599, 39739, 40960
19, 0, 429, 39909, 40960
19, 0, 459, 39879, 40960
17, 0, 513, 39825, 40960
17, 0, 513, 39825, 40960
4, 0, 513, 39825, 40960
4, 0, 599, 39739, 40960
19, 0, 429, 39909, 40960
19, 0, 523, 39815, 40960
13, 0, 515, 39823, 40960
13, 0, 513, 39825, 40960
7, 0, 513, 39825, 40960
7, 0, 685, 39653, 40960
14, 0, 429, 39909, 40960
14, 0, 523, 39815, 40960
15, 0, 429, 39909, 40960
15, 0, 513, 39825, 40960
10, 0, 513, 39825, 40960
10, 0, 513, 39825, 40960
11, 0, 599, 39739, 40960
11, 0, 429, 39909, 40960
15, 0, 459, 39879, 40960
15, 0, 513, 39825, 40960
13, 0, 513, 39825, 40960
13, 0, 513, 39825, 40960
4, 0, 599, 39739, 40960
4, 0, 429, 39909, 40960
17, 0, 523, 39815, 40960
17, 0, 515, 39823, 40960
18, 0, 513, 39825, 40960
18, 0, 513, 39825, 40960
0, 0, 685, 39653, 40960
0, 0, 429, 39909, 40960
19, 0, 523, 39815, 40960
19, 0, 429, 39909, 40960
18, 0, 513, 39825, 40960
18, 0, 513, 39825, 40960
3, 0, 685, 39653, 40960
3, 0, 599, 39739, 40960
19, 0, 525, 39813, 40960
19, 0, 459, 39879, 40960
13, 0, 513, 39825, 40960
13, 0, 513, 39825, 40960
7, 0, 513, 39825, 40960
7, 0, 599, 39739, 40960
17, 0, 429, 39909, 40960
17, 0, 523, 39815, 40960
15, 0, 513, 39825, 40960
15, 0, 513, 39825, 40960
7, 0, 513, 39825, 40960
7, 0, 599, 39739, 40960
13, 0, 429, 39909, 40960
13, 0, 523, 39815, 40960
14, 0, 429, 39909, 40960
14, 0, 513, 39825, 40960
12, 0, 513, 39825, 40960
12, 0, 685, 39653, 40960
10, 0, 429, 39909, 40960
10, 0, 525, 39813, 40960
15, 0, 429, 39909, 40960
15, 0, 513, 39825, 40960
14, 0, 513, 39825, 40960
14, 0, 513, 39825, 40960
1, 0, 599, 39739, 40960
1, 0, 429, 39909, 40960
18, 0, 523, 39815, 40960
18, 0, 513, 39825, 40960
19, 0, 513, 39825, 40960
19, 0, 513, 39825, 40960
1, 0, 599, 39739, 40960
1, 0, 429, 39909, 40960
19, 0, 523, 39815, 40960
19, 0, 429, 39909, 40960
15, 0, 513, 39825, 40960
15, 0, 513, 39825, 40960
5, 0, 513, 39825, 40960
5, 0, 685, 39653, 40960
8, 0, 429, 39909, 40960
8, 0, 429, 39909, 40960
13, 0, 459, 39879, 40960
13, 0, 513, 39825, 40960
18, 0, 513, 39825, 40960
18, 0, 513, 39825, 40960
0, 0, 513, 39825, 40960
0, 0, 599, 39739, 40960
13, 0, 429, 39909, 40960
13, 0, 523, 39815, 40960
14, 0, 515, 39823, 40960
14, 0, 513, 39825, 40960
12, 0, 513, 39825, 40960
12, 0, 513, 39825, 40960
0, 0, 599, 39739, 40960
0, 0, 429, 39909, 40960
19, 0, 523, 39815, 40960
14, 0, 515, 39823, 40960
14, 0, 513, 39825, 40960
7, 0, 513, 39825, 40960
7, 0, 513, 39825, 40960
0, 0, 513, 39825, 40960
0, 0, 599, 39739, 40960
19, 0, 429, 39909, 40960
19, 0, 555, 39783, 40960
17, 0, 513, 39825, 40960
17, 0, 513, 39825, 40960
4, 0, 513, 39825, 40960
4, 0, 513, 39825, 40960
0, 0, 513, 39825, 40960
0, 0, 599, 39739, 40960
19, 0, 429, 39909, 40960
19, 0, 525, 39813, 40960
12, 0, 459, 39879, 40960
12, 0, 459, 39879, 40960
1, 0, 459, 39879, 40960
1, 0, 427, 39911, 40960
1, 0, 427, 39911, 40960
1, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
0, 0, 427, 39911, 40960
