utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.free [MiB], memory.total [MiB]
19, 1, 1343, 39034, 40960
19, 2, 1343, 39034, 40960
19, 2, 1343, 39034, 40960
20, 2, 1343, 39034, 40960
20, 2, 1343, 39034, 40960
19, 1, 1343, 39034, 40960
19, 1, 1343, 39034, 40960
20, 2, 1343, 39034, 40960
20, 2, 1343, 39034, 40960
20, 1, 1343, 39034, 40960
20, 1, 1343, 39034, 40960
20, 2, 1343, 39034, 40960
20, 2, 1343, 39034, 40960
20, 2, 1343, 39034, 40960
20, 2, 1343, 39034, 40960
20, 2, 1343, 39034, 40960
20, 2, 1343, 39034, 40960
19, 1, 1343, 39034, 40960
19, 1, 1343, 39034, 40960
20, 2, 1343, 39034, 40960
20, 2, 1343, 39034, 40960
20, 1, 1343, 39034, 40960
20, 1, 1343, 39034, 40960
20, 2, 1343, 39034, 40960
20, 2, 1343, 39034, 40960
20, 2, 1343, 39034, 40960
20, 2, 1343, 39034, 40960
19, 1, 1343, 39034, 40960
19, 1, 1343, 39034, 40960
19, 1, 1343, 39034, 40960
19, 1, 1343, 39034, 40960
17, 1, 1343, 39034, 40960
17, 1, 1343, 39034, 40960
17, 1, 1343, 39034, 40960
17, 1, 1343, 39034, 40960
16, 1, 1343, 39034, 40960
16, 1, 1343, 39034, 40960
17, 1, 1343, 39034, 40960
17, 1, 1343, 39034, 40960
17, 1, 1343, 39034, 40960
17, 1, 1343, 39034, 40960
17, 1, 1343, 39034, 40960
17, 1, 1343, 39034, 40960
17, 1, 1343, 39034, 40960
17, 1, 1343, 39034, 40960
17, 1, 1343, 39034, 40960
17, 1, 1343, 39034, 40960
7, 0, 1343, 39034, 40960
7, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
0, 0, 1343, 39034, 40960
1, 0, 1343, 39034, 40960
1, 0, 1343, 39034, 40960
1, 0, 1343, 39034, 40960
1, 0, 1343, 39034, 40960
1, 0, 1343, 39034, 40960
1, 0, 1343, 39034, 40960
1, 0, 1343, 39034, 40960
1, 0, 1343, 39034, 40960
1, 0, 1343, 39034, 40960
1, 0, 1343, 39034, 40960
1, 0, 1365, 39012, 40960
1, 0, 1365, 39012, 40960
1, 0, 1387, 38990, 40960
1, 0, 1387, 38990, 40960
1, 0, 1387, 38990, 40960
1, 0, 1409, 38968, 40960
1, 0, 1409, 38968, 40960
1, 0, 1431, 38946, 40960
1, 0, 1431, 38946, 40960
1, 0, 1451, 38926, 40960
1, 0, 1475, 38902, 40960
1, 0, 1475, 38902, 40960
1, 0, 1497, 38880, 40960
1, 0, 1497, 38880, 40960
1, 0, 1497, 38880, 40960
1, 0, 1519, 38858, 40960
1, 0, 1519, 38858, 40960
1, 0, 1519, 38858, 40960
1, 0, 1541, 38836, 40960
1, 0, 1561, 38816, 40960
1, 0, 1585, 38792, 40960
1, 0, 1585, 38792, 40960
1, 0, 1585, 38792, 40960
1, 0, 1607, 38770, 40960
1, 0, 1607, 38770, 40960
1, 0, 1629, 38748, 40960
1, 0, 1629, 38748, 40960
1, 0, 1651, 38726, 40960
1, 0, 1651, 38726, 40960
1, 0, 1671, 38706, 40960
1, 0, 1671, 38706, 40960
1, 0, 1695, 38682, 40960
1, 0, 1695, 38682, 40960
0, 0, 1695, 38682, 40960
0, 0, 1717, 38660, 40960
1, 0, 1717, 38660, 40960
1, 0, 1717, 38660, 40960
0, 0, 1717, 38660, 40960
0, 0, 1739, 38638, 40960
1, 0, 1739, 38638, 40960
1, 0, 1739, 38638, 40960
0, 0, 1739, 38638, 40960
0, 0, 1761, 38616, 40960
1, 0, 1781, 38596, 40960
1, 0, 1781, 38596, 40960
1, 0, 1805, 38572, 40960
1, 0, 1805, 38572, 40960
1, 0, 1805, 38572, 40960
1, 0, 1827, 38550, 40960
1, 0, 1849, 38528, 40960
1, 0, 1849, 38528, 40960
1, 0, 1849, 38528, 40960
1, 0, 1871, 38506, 40960
1, 0, 1871, 38506, 40960
1, 0, 1891, 38486, 40960
1, 0, 1915, 38462, 40960
1, 0, 1915, 38462, 40960
0, 0, 1915, 38462, 40960
0, 0, 1937, 38440, 40960
1, 0, 1937, 38440, 40960
1, 0, 1959, 38418, 40960
