utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.free [MiB], memory.total [MiB]
62, 38, 19513, 20864, 40960
62, 38, 19513, 20864, 40960
62, 38, 19513, 20864, 40960
62, 38, 19513, 20864, 40960
63, 35, 19513, 20864, 40960
63, 35, 19513, 20864, 40960
59, 37, 19513, 20864, 40960
59, 37, 19513, 20864, 40960
59, 37, 19513, 20864, 40960
59, 37, 19513, 20864, 40960
59, 37, 19513, 20864, 40960
59, 37, 19513, 20864, 40960
58, 36, 19513, 20864, 40960
58, 36, 19513, 20864, 40960
58, 36, 19513, 20864, 40960
58, 36, 19513, 20864, 40960
59, 37, 19513, 20864, 40960
59, 37, 19513, 20864, 40960
60, 37, 19513, 20864, 40960
60, 37, 19513, 20864, 40960
60, 37, 19513, 20864, 40960
60, 37, 19513, 20864, 40960
61, 38, 19513, 20864, 40960
61, 38, 19513, 20864, 40960
62, 38, 19513, 20864, 40960
62, 38, 19513, 20864, 40960
58, 36, 19513, 20864, 40960
58, 36, 19513, 20864, 40960
62, 38, 19513, 20864, 40960
62, 38, 19513, 20864, 40960
62, 38, 19513, 20864, 40960
62, 38, 19513, 20864, 40960
63, 39, 19513, 20864, 40960
63, 39, 19513, 20864, 40960
63, 39, 19513, 20864, 40960
63, 39, 19513, 20864, 40960
62, 38, 19513, 20864, 40960
62, 38, 19513, 20864, 40960
64, 39, 19513, 20864, 40960
64, 39, 19513, 20864, 40960
63, 39, 19513, 20864, 40960
63, 39, 19513, 20864, 40960
63, 38, 19513, 20864, 40960
63, 38, 19513, 20864, 40960
77, 38, 19513, 20864, 40960
77, 38, 19513, 20864, 40960
67, 40, 19513, 20864, 40960
67, 40, 19513, 20864, 40960
68, 41, 19513, 20864, 40960
68, 41, 19513, 20864, 40960
68, 41, 19513, 20864, 40960
68, 41, 19513, 20864, 40960
67, 41, 19513, 20864, 40960
67, 41, 19513, 20864, 40960
69, 42, 19513, 20864, 40960
69, 42, 19513, 20864, 40960
68, 41, 19513, 20864, 40960
68, 41, 19513, 20864, 40960
69, 42, 19513, 20864, 40960
69, 42, 19513, 20864, 40960
68, 41, 19513, 20864, 40960
68, 41, 19513, 20864, 40960
68, 42, 19513, 20864, 40960
68, 42, 19513, 20864, 40960
69, 42, 19513, 20864, 40960
69, 42, 19513, 20864, 40960
70, 42, 19513, 20864, 40960
70, 42, 19513, 20864, 40960
70, 43, 19513, 20864, 40960
70, 43, 19513, 20864, 40960
69, 41, 19513, 20864, 40960
69, 41, 19513, 20864, 40960
68, 41, 19513, 20864, 40960
68, 41, 19513, 20864, 40960
69, 42, 19513, 20864, 40960
69, 42, 19513, 20864, 40960
69, 42, 19513, 20864, 40960
69, 42, 19513, 20864, 40960
70, 42, 19513, 20864, 40960
70, 42, 19513, 20864, 40960
69, 42, 19513, 20864, 40960
69, 42, 19513, 20864, 40960
70, 42, 19513, 20864, 40960
70, 42, 19513, 20864, 40960
71, 39, 19513, 20864, 40960
71, 39, 19513, 20864, 40960
60, 36, 19513, 20864, 40960
60, 36, 19513, 20864, 40960
60, 37, 19513, 20864, 40960
60, 37, 19513, 20864, 40960
62, 38, 19513, 20864, 40960
62, 38, 19513, 20864, 40960
61, 38, 19513, 20864, 40960
61, 38, 19513, 20864, 40960
61, 38, 19513, 20864, 40960
61, 38, 19513, 20864, 40960
62, 38, 19513, 20864, 40960
62, 38, 19513, 20864, 40960
62, 38, 19513, 20864, 40960
62, 38, 19513, 20864, 40960
62, 38, 19513, 20864, 40960
62, 38, 19513, 20864, 40960
62, 38, 19513, 20864, 40960
62, 38, 19513, 20864, 40960
63, 39, 19513, 20864, 40960
63, 39, 19513, 20864, 40960
62, 38, 19513, 20864, 40960
62, 38, 19513, 20864, 40960
63, 39, 19513, 20864, 40960
63, 39, 19513, 20864, 40960
64, 39, 19513, 20864, 40960
64, 39, 19513, 20864, 40960
64, 39, 19513, 20864, 40960
64, 39, 19513, 20864, 40960
64, 39, 19513, 20864, 40960
64, 39, 19513, 20864, 40960
65, 39, 19513, 20864, 40960
65, 39, 19513, 20864, 40960
64, 39, 19513, 20864, 40960
64, 39, 19513, 20864, 40960
63, 38, 19513, 20864, 40960
63, 38, 19513, 20864, 40960
65, 39, 19513, 20864, 40960
65, 39, 19513, 20864, 40960
69, 36, 19513, 20864, 40960
69, 36, 19513, 20864, 40960
70, 38, 19513, 20864, 40960
70, 38, 19513, 20864, 40960
64, 39, 19513, 20864, 40960
64, 39, 19513, 20864, 40960
65, 39, 19513, 20864, 40960
65, 39, 19513, 20864, 40960
66, 40, 19513, 20864, 40960
66, 40, 19513, 20864, 40960
66, 40, 19513, 20864, 40960
66, 40, 19513, 20864, 40960
65, 39, 19513, 20864, 40960
65, 39, 19513, 20864, 40960
66, 40, 19513, 20864, 40960
66, 40, 19513, 20864, 40960
66, 40, 19513, 20864, 40960
66, 40, 19513, 20864, 40960
67, 40, 19513, 20864, 40960
67, 40, 19513, 20864, 40960
67, 41, 19513, 20864, 40960
67, 41, 19513, 20864, 40960
66, 40, 19513, 20864, 40960
66, 40, 19513, 20864, 40960
65, 39, 19513, 20864, 40960
65, 39, 19513, 20864, 40960
68, 41, 19513, 20864, 40960
68, 41, 19513, 20864, 40960
69, 42, 19513, 20864, 40960
69, 42, 19513, 20864, 40960
69, 42, 19513, 20864, 40960
69, 42, 19513, 20864, 40960
68, 41, 19513, 20864, 40960
68, 41, 19513, 20864, 40960
68, 41, 19513, 20864, 40960
68, 41, 19513, 20864, 40960
68, 41, 19513, 20864, 40960
68, 41, 19513, 20864, 40960
69, 42, 19513, 20864, 40960
69, 42, 19513, 20864, 40960
69, 41, 19513, 20864, 40960
69, 41, 19513, 20864, 40960
75, 35, 19513, 20864, 40960
75, 35, 19513, 20864, 40960
64, 39, 19513, 20864, 40960
64, 39, 19513, 20864, 40960
63, 38, 19513, 20864, 40960
63, 38, 19513, 20864, 40960
65, 39, 19513, 20864, 40960
65, 39, 19513, 20864, 40960
65, 40, 19513, 20864, 40960
65, 40, 19513, 20864, 40960
66, 40, 19513, 20864, 40960
66, 40, 19513, 20864, 40960
66, 39, 19513, 20864, 40960
66, 39, 19513, 20864, 40960
65, 39, 19513, 20864, 40960
65, 39, 19513, 20864, 40960
66, 40, 19513, 20864, 40960
66, 40, 19513, 20864, 40960
66, 39, 19513, 20864, 40960
66, 39, 19513, 20864, 40960
66, 40, 19513, 20864, 40960
66, 40, 19513, 20864, 40960
66, 40, 19513, 20864, 40960
66, 40, 19513, 20864, 40960
66, 40, 19513, 20864, 40960
66, 40, 19513, 20864, 40960
67, 40, 19513, 20864, 40960
67, 40, 19513, 20864, 40960
67, 40, 19513, 20864, 40960
67, 41, 19513, 20864, 40960
67, 41, 19513, 20864, 40960
60, 36, 19513, 20864, 40960
60, 36, 19513, 20864, 40960
66, 40, 19513, 20864, 40960
66, 40, 19513, 20864, 40960
68, 41, 19513, 20864, 40960
68, 41, 19513, 20864, 40960
67, 40, 19513, 20864, 40960
67, 40, 19513, 20864, 40960
68, 41, 19513, 20864, 40960
68, 41, 19713, 20664, 40960
83, 41, 19713, 20664, 40960
83, 41, 19713, 20664, 40960
70, 42, 19713, 20664, 40960
70, 42, 19713, 20664, 40960
71, 43, 19713, 20664, 40960
71, 43, 19713, 20664, 40960
70, 43, 19713, 20664, 40960
70, 43, 19713, 20664, 40960
70, 42, 19713, 20664, 40960
70, 42, 19713, 20664, 40960
69, 42, 19713, 20664, 40960
69, 42, 19713, 20664, 40960
70, 43, 19713, 20664, 40960
70, 43, 19713, 20664, 40960
71, 43, 19713, 20664, 40960
71, 43, 19713, 20664, 40960
71, 43, 19713, 20664, 40960
71, 43, 19713, 20664, 40960
70, 43, 19713, 20664, 40960
70, 43, 19713, 20664, 40960
69, 42, 19713, 20664, 40960
69, 42, 19713, 20664, 40960
70, 43, 19713, 20664, 40960
70, 43, 19713, 20664, 40960
71, 44, 19713, 20664, 40960
71, 44, 19713, 20664, 40960
72, 44, 19713, 20664, 40960
72, 44, 19713, 20664, 40960
72, 44, 19713, 20664, 40960
72, 44, 19713, 20664, 40960
72, 44, 19713, 20664, 40960
72, 44, 19713, 20664, 40960
70, 43, 19713, 20664, 40960
70, 43, 19713, 20664, 40960
72, 44, 19713, 20664, 40960
72, 44, 20829, 19548, 40960
68, 41, 20829, 19548, 40960
68, 41, 20829, 19548, 40960
72, 43, 20829, 19548, 40960
72, 43, 20829, 19548, 40960
73, 44, 20829, 19548, 40960
73, 44, 20829, 19548, 40960
70, 40, 20829, 19548, 40960
70, 40, 20829, 19548, 40960
58, 36, 20829, 19548, 40960
58, 36, 20829, 19548, 40960
57, 36, 20829, 19548, 40960
57, 36, 20829, 19548, 40960
58, 36, 20829, 19548, 40960
58, 36, 20829, 19548, 40960
59, 37, 20829, 19548, 40960
59, 37, 20829, 19548, 40960
58, 36, 20829, 19548, 40960
58, 36, 20829, 19548, 40960
59, 37, 20829, 19548, 40960
59, 37, 20829, 19548, 40960
60, 37, 20829, 19548, 40960
60, 37, 20829, 19548, 40960
60, 37, 20829, 19548, 40960
60, 37, 20829, 19548, 40960
59, 37, 20829, 19548, 40960
59, 37, 20829, 19548, 40960
60, 37, 20829, 19548, 40960
60, 37, 20829, 19548, 40960
61, 38, 20829, 19548, 40960
61, 38, 20829, 19548, 40960
62, 38, 20829, 19548, 40960
62, 38, 20829, 19548, 40960
61, 37, 20829, 19548, 40960
61, 37, 20829, 19548, 40960
61, 37, 20829, 19548, 40960
61, 37, 20829, 19548, 40960
61, 38, 20829, 19548, 40960
61, 38, 20829, 19548, 40960
62, 38, 20829, 19548, 40960
62, 38, 20829, 19548, 40960
62, 38, 20829, 19548, 40960
62, 38, 20829, 19548, 40960
62, 38, 20829, 19548, 40960
62, 38, 20829, 19548, 40960
62, 38, 20829, 19548, 40960
62, 38, 20829, 19548, 40960
33, 19, 20829, 19548, 40960
33, 19, 20829, 19548, 40960
0, 0, 20829, 19548, 40960
0, 0, 20829, 19548, 40960
0, 0, 20829, 19548, 40960
0, 0, 20829, 19548, 40960
1, 0, 0, 40377, 40960
