utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.free [MiB], memory.total [MiB]
24, 1, 16677, 23700, 40960
24, 1, 16677, 23700, 40960
24, 1, 16677, 23700, 40960
25, 1, 16677, 23700, 40960
25, 1, 16677, 23700, 40960
24, 1, 16677, 23700, 40960
24, 1, 16677, 23700, 40960
25, 1, 16677, 23700, 40960
25, 1, 16677, 23700, 40960
30, 1, 16677, 23700, 40960
30, 1, 16677, 23700, 40960
31, 1, 16677, 23700, 40960
31, 1, 16677, 23700, 40960
30, 1, 16677, 23700, 40960
30, 1, 16677, 23700, 40960
31, 0, 16677, 23700, 40960
31, 0, 16677, 23700, 40960
31, 0, 16677, 23700, 40960
31, 0, 16677, 23700, 40960
30, 0, 16677, 23700, 40960
30, 0, 16677, 23700, 40960
30, 0, 16677, 23700, 40960
30, 0, 16677, 23700, 40960
30, 0, 16677, 23700, 40960
30, 0, 16677, 23700, 40960
30, 0, 16677, 23700, 40960
30, 0, 15041, 25336, 40960
48, 11, 14913, 25464, 40960
48, 11, 14913, 25464, 40960
98, 52, 14913, 25464, 40960
98, 52, 14913, 25464, 40960
99, 52, 15105, 25272, 40960
99, 52, 15105, 25272, 40960
32, 1, 15105, 25272, 40960
32, 1, 15105, 25272, 40960
24, 0, 15105, 25272, 40960
24, 0, 15105, 25272, 40960
24, 0, 15105, 25272, 40960
24, 0, 15105, 25272, 40960
24, 0, 15105, 25272, 40960
24, 0, 15105, 25272, 40960
23, 0, 15105, 25272, 40960
24, 0, 15105, 25272, 40960
24, 0, 15105, 25272, 40960
23, 0, 15105, 25272, 40960
23, 0, 15073, 25304, 40960
33, 2, 15073, 25304, 40960
33, 2, 15073, 25304, 40960
24, 0, 15073, 25304, 40960
24, 0, 15073, 25304, 40960
27, 1, 15073, 25304, 40960
27, 1, 15073, 25304, 40960
28, 0, 15073, 25304, 40960
28, 0, 15073, 25304, 40960
29, 0, 15073, 25304, 40960
29, 0, 15073, 25304, 40960
29, 0, 15073, 25304, 40960
29, 0, 15073, 25304, 40960
30, 0, 15073, 25304, 40960
30, 0, 15073, 25304, 40960
40, 1, 14977, 25400, 40960
40, 1, 14977, 25400, 40960
30, 1, 14977, 25400, 40960
30, 1, 14977, 25400, 40960
30, 1, 14977, 25400, 40960
30, 1, 14977, 25400, 40960
30, 0, 14977, 25400, 40960
30, 0, 14977, 25400, 40960
29, 0, 14977, 25400, 40960
29, 0, 14977, 25400, 40960
29, 0, 14977, 25400, 40960
29, 0, 14977, 25400, 40960
30, 0, 14977, 25400, 40960
30, 0, 14977, 25400, 40960
30, 0, 14977, 25400, 40960
30, 0, 14881, 25496, 40960
88, 39, 14881, 25496, 40960
88, 39, 15009, 25368, 40960
46, 9, 15009, 25368, 40960
46, 9, 15009, 25368, 40960
24, 0, 15009, 25368, 40960
24, 0, 15009, 25368, 40960
24, 0, 15009, 25368, 40960
24, 0, 15009, 25368, 40960
24, 0, 15009, 25368, 40960
24, 0, 15009, 25368, 40960
24, 0, 15009, 25368, 40960
24, 0, 15009, 25368, 40960
24, 0, 15009, 25368, 40960
24, 0, 15009, 25368, 40960
24, 0, 15009, 25368, 40960
24, 0, 14849, 25528, 40960
65, 31, 14849, 25528, 40960
65, 31, 15021, 25356, 40960
87, 39, 15533, 24844, 40960
87, 39, 15533, 24844, 40960
26, 2, 15533, 24844, 40960
26, 2, 15533, 24844, 40960
26, 1, 15533, 24844, 40960
26, 1, 15533, 24844, 40960
25, 1, 15533, 24844, 40960
25, 1, 15533, 24844, 40960
26, 1, 15533, 24844, 40960
26, 1, 15533, 24844, 40960
25, 1, 15533, 24844, 40960
25, 1, 15533, 24844, 40960
25, 1, 15533, 24844, 40960
25, 1, 15533, 24844, 40960
25, 1, 14763, 25614, 40960
25, 1, 15533, 24844, 40960
36, 3, 15533, 24844, 40960
36, 3, 15533, 24844, 40960
26, 2, 15533, 24844, 40960
26, 2, 15533, 24844, 40960
29, 1, 15533, 24844, 40960
29, 1, 15533, 24844, 40960
29, 1, 15533, 24844, 40960
29, 1, 15533, 24844, 40960
30, 1, 15533, 24844, 40960
30, 1, 15533, 24844, 40960
30, 1, 15533, 24844, 40960
30, 1, 15533, 24844, 40960
30, 1, 15533, 24844, 40960
30, 1, 15691, 24686, 40960
53, 19, 15691, 24686, 40960
53, 19, 15691, 24686, 40960
100, 59, 15691, 24686, 40960
100, 59, 15691, 24686, 40960
100, 60, 15691, 24686, 40960
100, 60, 15691, 24686, 40960
97, 47, 16791, 23586, 40960
97, 47, 16791, 23586, 40960
100, 14, 16791, 23586, 40960
100, 14, 16791, 23586, 40960
36, 2, 16791, 23586, 40960
36, 2, 16791, 23586, 40960
25, 1, 16791, 23586, 40960
25, 1, 16791, 23586, 40960
25, 1, 16791, 23586, 40960
25, 1, 16791, 23586, 40960
25, 1, 16791, 23586, 40960
25, 1, 16791, 23586, 40960
25, 1, 16791, 23586, 40960
25, 1, 16791, 23586, 40960
25, 1, 16791, 23586, 40960
25, 1, 16791, 23586, 40960
24, 1, 16791, 23586, 40960
24, 1, 16791, 23586, 40960
24, 1, 16791, 23586, 40960
24, 1, 16791, 23586, 40960
24, 1, 16791, 23586, 40960
24, 1, 16791, 23586, 40960
30, 1, 16791, 23586, 40960
30, 1, 16791, 23586, 40960
30, 1, 16791, 23586, 40960
30, 1, 16791, 23586, 40960
30, 1, 16791, 23586, 40960
30, 1, 16791, 23586, 40960
30, 1, 16791, 23586, 40960
30, 1, 16791, 23586, 40960
30, 0, 16791, 23586, 40960
30, 0, 16791, 23586, 40960
30, 1, 16791, 23586, 40960
30, 1, 16791, 23586, 40960
30, 0, 16791, 23586, 40960
30, 0, 16791, 23586, 40960
30, 0, 16791, 23586, 40960
30, 0, 16791, 23586, 40960
30, 0, 16791, 23586, 40960
30, 0, 16791, 23586, 40960
30, 0, 16791, 23586, 40960
30, 0, 15141, 25236, 40960
51, 13, 15135, 25242, 40960
51, 13, 15135, 25242, 40960
99, 55, 15135, 25242, 40960
99, 55, 15135, 25242, 40960
99, 49, 15263, 25114, 40960
99, 49, 15263, 25114, 40960
25, 1, 15263, 25114, 40960
25, 1, 15263, 25114, 40960
24, 0, 15263, 25114, 40960
24, 0, 15263, 25114, 40960
24, 0, 15263, 25114, 40960
24, 0, 15263, 25114, 40960
24, 0, 15263, 25114, 40960
24, 0, 15263, 25114, 40960
24, 0, 15263, 25114, 40960
24, 0, 15263, 25114, 40960
24, 0, 15263, 25114, 40960
24, 0, 15263, 25114, 40960
24, 0, 15167, 25210, 40960
24, 0, 15167, 25210, 40960
33, 2, 15167, 25210, 40960
33, 2, 15167, 25210, 40960
24, 0, 15167, 25210, 40960
24, 0, 15167, 25210, 40960
28, 1, 15167, 25210, 40960
28, 1, 15167, 25210, 40960
29, 0, 15167, 25210, 40960
29, 0, 15167, 25210, 40960
29, 0, 15167, 25210, 40960
29, 0, 15167, 25210, 40960
30, 0, 15167, 25210, 40960
30, 0, 15167, 25210, 40960
30, 0, 15167, 25210, 40960
30, 0, 15135, 25242, 40960
41, 1, 15135, 25242, 40960
41, 1, 15135, 25242, 40960
30, 1, 15135, 25242, 40960
30, 1, 15135, 25242, 40960
29, 0, 15135, 25242, 40960
29, 0, 15135, 25242, 40960
29, 0, 15135, 25242, 40960
29, 0, 15135, 25242, 40960
29, 0, 15135, 25242, 40960
29, 0, 15135, 25242, 40960
29, 0, 15135, 25242, 40960
29, 0, 15135, 25242, 40960
29, 0, 15135, 25242, 40960
29, 0, 15039, 25338, 40960
46, 12, 15039, 25338, 40960
46, 12, 15103, 25274, 40960
87, 37, 15103, 25274, 40960
87, 37, 15103, 25274, 40960
24, 1, 15103, 25274, 40960
24, 1, 15103, 25274, 40960
24, 0, 15103, 25274, 40960
24, 0, 15103, 25274, 40960
24, 0, 15103, 25274, 40960
24, 0, 15103, 25274, 40960
23, 0, 15103, 25274, 40960
23, 0, 15103, 25274, 40960
24, 0, 15103, 25274, 40960
24, 0, 15103, 25274, 40960
24, 0, 15103, 25274, 40960
24, 0, 15103, 25274, 40960
23, 0, 15007, 25370, 40960
96, 54, 15007, 25370, 40960
96, 54, 15523, 24854, 40960
57, 17, 15691, 24686, 40960
57, 17, 15691, 24686, 40960
26, 1, 15691, 24686, 40960
26, 1, 15691, 24686, 40960
26, 2, 15691, 24686, 40960
26, 2, 15691, 24686, 40960
26, 1, 15691, 24686, 40960
26, 1, 15691, 24686, 40960
26, 1, 15691, 24686, 40960
26, 1, 15691, 24686, 40960
25, 1, 15691, 24686, 40960
25, 1, 15691, 24686, 40960
25, 1, 15691, 24686, 40960
25, 1, 15691, 24686, 40960
35, 2, 15437, 24940, 40960
35, 2, 15605, 24772, 40960
26, 1, 15605, 24772, 40960
26, 1, 15605, 24772, 40960
27, 2, 15605, 24772, 40960
27, 2, 15605, 24772, 40960
30, 1, 15605, 24772, 40960
30, 1, 15605, 24772, 40960
31, 1, 15605, 24772, 40960
31, 1, 15605, 24772, 40960
30, 1, 15605, 24772, 40960
30, 1, 15605, 24772, 40960
30, 1, 15605, 24772, 40960
30, 1, 15605, 24772, 40960
31, 1, 15605, 24772, 40960
31, 1, 15849, 24528, 40960
88, 44, 15849, 24528, 40960
88, 44, 15849, 24528, 40960
100, 60, 15849, 24528, 40960
100, 60, 15849, 24528, 40960
100, 60, 15849, 24528, 40960
100, 60, 16949, 23428, 40960
99, 26, 16949, 23428, 40960
99, 26, 16949, 23428, 40960
78, 11, 16949, 23428, 40960
78, 11, 16949, 23428, 40960
25, 1, 16949, 23428, 40960
25, 1, 16949, 23428, 40960
25, 1, 16949, 23428, 40960
25, 1, 16949, 23428, 40960
24, 1, 16949, 23428, 40960
24, 1, 16949, 23428, 40960
24, 1, 16949, 23428, 40960
24, 1, 16949, 23428, 40960
24, 1, 16949, 23428, 40960
24, 1, 16949, 23428, 40960
25, 1, 16949, 23428, 40960
25, 1, 16949, 23428, 40960
24, 1, 16949, 23428, 40960
24, 1, 16949, 23428, 40960
25, 1, 16949, 23428, 40960
25, 1, 16949, 23428, 40960
24, 1, 16949, 23428, 40960
24, 1, 16949, 23428, 40960
30, 1, 16949, 23428, 40960
30, 1, 16949, 23428, 40960
31, 1, 16949, 23428, 40960
31, 1, 16949, 23428, 40960
31, 1, 16949, 23428, 40960
31, 1, 16949, 23428, 40960
30, 1, 16949, 23428, 40960
30, 1, 16949, 23428, 40960
30, 0, 16949, 23428, 40960
30, 0, 16949, 23428, 40960
30, 0, 16949, 23428, 40960
30, 0, 16949, 23428, 40960
30, 0, 16949, 23428, 40960
30, 0, 16949, 23428, 40960
30, 0, 16949, 23428, 40960
30, 0, 16949, 23428, 40960
29, 0, 16949, 23428, 40960
29, 0, 16949, 23428, 40960
30, 0, 16949, 23428, 40960
30, 0, 15319, 25058, 40960
75, 28, 15317, 25060, 40960
75, 28, 15317, 25060, 40960
100, 58, 15317, 25060, 40960
100, 58, 15317, 25060, 40960
78, 31, 15317, 25060, 40960
78, 31, 15317, 25060, 40960
24, 1, 15317, 25060, 40960
24, 1, 15317, 25060, 40960
24, 1, 15317, 25060, 40960
24, 1, 15317, 25060, 40960
24, 0, 15317, 25060, 40960
24, 0, 15317, 25060, 40960
24, 0, 15317, 25060, 40960
24, 0, 15317, 25060, 40960
24, 0, 15317, 25060, 40960
24, 0, 15317, 25060, 40960
24, 0, 15317, 25060, 40960
24, 0, 15317, 25060, 40960
33, 1, 15285, 25092, 40960
33, 1, 15285, 25092, 40960
24, 1, 15285, 25092, 40960
24, 1, 15285, 25092, 40960
24, 1, 15285, 25092, 40960
24, 1, 15285, 25092, 40960
29, 0, 15285, 25092, 40960
29, 0, 15285, 25092, 40960
29, 0, 15285, 25092, 40960
29, 0, 15285, 25092, 40960
30, 0, 15285, 25092, 40960
30, 0, 15285, 25092, 40960
30, 0, 15285, 25092, 40960
30, 0, 15285, 25092, 40960
30, 0, 15253, 25124, 40960
30, 0, 15253, 25124, 40960
41, 1, 15253, 25124, 40960
41, 1, 15253, 25124, 40960
29, 1, 15253, 25124, 40960
29, 1, 15253, 25124, 40960
30, 0, 15253, 25124, 40960
30, 0, 15253, 25124, 40960
30, 0, 15253, 25124, 40960
30, 0, 15253, 25124, 40960
29, 0, 15253, 25124, 40960
29, 0, 15253, 25124, 40960
29, 0, 15253, 25124, 40960
29, 0, 15253, 25124, 40960
28, 0, 15253, 25124, 40960
28, 0, 15221, 25156, 40960
55, 18, 15221, 25156, 40960
55, 18, 15221, 25156, 40960
74, 30, 15221, 25156, 40960
74, 30, 15221, 25156, 40960
24, 1, 15221, 25156, 40960
24, 1, 15221, 25156, 40960
24, 1, 15221, 25156, 40960
24, 1, 15221, 25156, 40960
24, 0, 15221, 25156, 40960
24, 0, 15221, 25156, 40960
23, 0, 15221, 25156, 40960
23, 0, 15221, 25156, 40960
24, 0, 15221, 25156, 40960
24, 0, 15221, 25156, 40960
23, 0, 15221, 25156, 40960
23, 0, 15189, 25188, 40960
33, 8, 15189, 25188, 40960
33, 8, 15189, 25188, 40960
100, 56, 15597, 24780, 40960
100, 56, 15765, 24612, 40960
44, 8, 15765, 24612, 40960
44, 8, 15765, 24612, 40960
26, 1, 15765, 24612, 40960
26, 1, 15765, 24612, 40960
26, 1, 15765, 24612, 40960
26, 1, 15765, 24612, 40960
26, 1, 15765, 24612, 40960
26, 1, 15765, 24612, 40960
25, 1, 15765, 24612, 40960
25, 1, 15765, 24612, 40960
25, 1, 15765, 24612, 40960
25, 1, 15765, 24612, 40960
25, 1, 15765, 24612, 40960
25, 1, 15679, 24698, 40960
36, 3, 15679, 24698, 40960
36, 3, 15679, 24698, 40960
26, 2, 15679, 24698, 40960
26, 2, 15679, 24698, 40960
26, 2, 15679, 24698, 40960
26, 2, 15679, 24698, 40960
29, 1, 15679, 24698, 40960
29, 1, 15679, 24698, 40960
29, 1, 15679, 24698, 40960
29, 1, 15679, 24698, 40960
30, 1, 15679, 24698, 40960
30, 1, 15679, 24698, 40960
30, 1, 15679, 24698, 40960
30, 1, 15679, 24698, 40960
30, 1, 16113, 24264, 40960
30, 1, 16113, 24264, 40960
98, 52, 16113, 24264, 40960
98, 52, 16113, 24264, 40960
100, 61, 16113, 24264, 40960
100, 61, 16113, 24264, 40960
100, 58, 17041, 23336, 40960
100, 58, 17041, 23336, 40960
99, 21, 17041, 23336, 40960
99, 21, 17041, 23336, 40960
67, 9, 17041, 23336, 40960
67, 9, 17041, 23336, 40960
25, 2, 17041, 23336, 40960
25, 2, 17041, 23336, 40960
25, 1, 17041, 23336, 40960
25, 1, 17041, 23336, 40960
25, 1, 17041, 23336, 40960
25, 1, 17041, 23336, 40960
25, 1, 17041, 23336, 40960
24, 1, 17041, 23336, 40960
24, 1, 17041, 23336, 40960
25, 1, 17041, 23336, 40960
25, 1, 17041, 23336, 40960
25, 1, 17041, 23336, 40960
25, 1, 17041, 23336, 40960
25, 1, 17041, 23336, 40960
25, 1, 17041, 23336, 40960
24, 1, 17041, 23336, 40960
24, 1, 17041, 23336, 40960
31, 1, 17041, 23336, 40960
31, 1, 17041, 23336, 40960
31, 1, 17041, 23336, 40960
31, 1, 17041, 23336, 40960
31, 1, 17041, 23336, 40960
31, 1, 17041, 23336, 40960
31, 1, 17041, 23336, 40960
31, 1, 17041, 23336, 40960
31, 1, 17041, 23336, 40960
31, 1, 17041, 23336, 40960
30, 0, 17041, 23336, 40960
30, 0, 17041, 23336, 40960
30, 0, 17041, 23336, 40960
30, 0, 17041, 23336, 40960
30, 0, 17041, 23336, 40960
30, 0, 17041, 23336, 40960
30, 0, 17041, 23336, 40960
30, 0, 17041, 23336, 40960
34, 3, 15563, 24814, 40960
34, 3, 15577, 24800, 40960
99, 45, 15563, 24814, 40960
99, 45, 15563, 24814, 40960
100, 56, 15563, 24814, 40960
100, 56, 15563, 24814, 40960
52, 13, 15563, 24814, 40960
52, 13, 15563, 24814, 40960
24, 1, 15563, 24814, 40960
24, 1, 15563, 24814, 40960
24, 0, 15563, 24814, 40960
24, 0, 15563, 24814, 40960
24, 0, 15563, 24814, 40960
24, 0, 15563, 24814, 40960
23, 0, 15563, 24814, 40960
23, 0, 15563, 24814, 40960
24, 0, 15563, 24814, 40960
24, 0, 15563, 24814, 40960
24, 0, 15563, 24814, 40960
24, 0, 15531, 24846, 40960
33, 1, 15531, 24846, 40960
33, 1, 15531, 24846, 40960
24, 1, 15531, 24846, 40960
24, 1, 15531, 24846, 40960
24, 1, 15531, 24846, 40960
24, 1, 15531, 24846, 40960
28, 0, 15531, 24846, 40960
28, 0, 15531, 24846, 40960
29, 0, 15531, 24846, 40960
29, 0, 15531, 24846, 40960
30, 0, 15531, 24846, 40960
30, 0, 15531, 24846, 40960
30, 0, 15531, 24846, 40960
30, 0, 15531, 24846, 40960
35, 1, 15499, 24878, 40960
35, 1, 15499, 24878, 40960
36, 1, 15499, 24878, 40960
36, 1, 15499, 24878, 40960
30, 0, 15499, 24878, 40960
30, 0, 15499, 24878, 40960
30, 0, 15499, 24878, 40960
30, 0, 15499, 24878, 40960
30, 0, 15499, 24878, 40960
30, 0, 15499, 24878, 40960
30, 0, 15499, 24878, 40960
30, 0, 15499, 24878, 40960
30, 0, 15499, 24878, 40960
30, 0, 15499, 24878, 40960
30, 0, 15499, 24878, 40960
30, 0, 15467, 24910, 40960
77, 31, 15467, 24910, 40960
77, 31, 15467, 24910, 40960
57, 17, 15467, 24910, 40960
57, 17, 15467, 24910, 40960
25, 1, 15467, 24910, 40960
25, 1, 15467, 24910, 40960
24, 0, 15467, 24910, 40960
24, 0, 15467, 24910, 40960
24, 0, 15467, 24910, 40960
24, 0, 15467, 24910, 40960
24, 0, 15467, 24910, 40960
24, 0, 15467, 24910, 40960
24, 0, 15467, 24910, 40960
24, 0, 15467, 24910, 40960
24, 0, 15467, 24910, 40960
24, 0, 15435, 24942, 40960
60, 28, 15435, 24942, 40960
60, 28, 15435, 24942, 40960
91, 42, 15775, 24602, 40960
91, 42, 15775, 24602, 40960
26, 2, 15775, 24602, 40960
26, 2, 15775, 24602, 40960
26, 2, 15775, 24602, 40960
26, 2, 15775, 24602, 40960
26, 1, 15775, 24602, 40960
26, 1, 15775, 24602, 40960
26, 1, 15775, 24602, 40960
26, 1, 15775, 24602, 40960
26, 1, 15775, 24602, 40960
26, 1, 15775, 24602, 40960
25, 1, 15775, 24602, 40960
25, 1, 15775, 24602, 40960
25, 1, 15693, 24684, 40960
25, 1, 15861, 24516, 40960
36, 3, 15861, 24516, 40960
36, 3, 15861, 24516, 40960
26, 2, 15861, 24516, 40960
26, 2, 15861, 24516, 40960
29, 1, 15861, 24516, 40960
29, 1, 15861, 24516, 40960
30, 1, 15861, 24516, 40960
30, 1, 15861, 24516, 40960
29, 1, 15861, 24516, 40960
29, 1, 15861, 24516, 40960
30, 1, 15861, 24516, 40960
30, 1, 15861, 24516, 40960
30, 1, 15861, 24516, 40960
30, 1, 16191, 24186, 40960
59, 23, 16191, 24186, 40960
59, 23, 16191, 24186, 40960
100, 60, 16191, 24186, 40960
100, 60, 16191, 24186, 40960
100, 62, 16191, 24186, 40960
100, 62, 16655, 23722, 40960
99, 42, 17119, 23258, 40960
99, 42, 17119, 23258, 40960
100, 13, 17119, 23258, 40960
100, 13, 17119, 23258, 40960
28, 2, 17119, 23258, 40960
28, 2, 17119, 23258, 40960
25, 1, 17119, 23258, 40960
25, 1, 17119, 23258, 40960
25, 1, 17119, 23258, 40960
25, 1, 17119, 23258, 40960
25, 1, 17119, 23258, 40960
25, 1, 17119, 23258, 40960
24, 1, 17119, 23258, 40960
24, 1, 17119, 23258, 40960
