utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.free [MiB], memory.total [MiB]
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17029, 23309, 40960
0, 0, 17035, 23303, 40960
28, 16, 17039, 23299, 40960
28, 16, 17043, 23295, 40960
60, 36, 17047, 23291, 40960
60, 36, 17051, 23287, 40960
52, 35, 17053, 23285, 40960
52, 35, 17059, 23279, 40960
53, 36, 17063, 23275, 40960
53, 36, 17065, 23273, 40960
53, 36, 17071, 23267, 40960
53, 36, 17073, 23265, 40960
54, 36, 17079, 23259, 40960
54, 36, 17079, 23259, 40960
54, 37, 17091, 23247, 40960
54, 37, 17093, 23245, 40960
53, 36, 17093, 23245, 40960
53, 36, 17093, 23245, 40960
55, 37, 17113, 23225, 40960
55, 37, 17113, 23225, 40960
53, 36, 17113, 23225, 40960
53, 36, 17113, 23225, 40960
54, 37, 17113, 23225, 40960
54, 37, 17113, 23225, 40960
54, 37, 17155, 23183, 40960
52, 35, 17155, 23183, 40960
52, 35, 17155, 23183, 40960
55, 37, 17155, 23183, 40960
55, 37, 17155, 23183, 40960
54, 36, 17155, 23183, 40960
54, 36, 17155, 23183, 40960
56, 38, 17155, 23183, 40960
56, 38, 17155, 23183, 40960
56, 38, 17155, 23183, 40960
56, 38, 17155, 23183, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
56, 38, 17157, 23181, 40960
56, 38, 17157, 23181, 40960
53, 36, 17157, 23181, 40960
53, 36, 17157, 23181, 40960
53, 36, 17157, 23181, 40960
53, 36, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
53, 36, 17157, 23181, 40960
53, 36, 17157, 23181, 40960
54, 36, 17157, 23181, 40960
54, 36, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
54, 36, 17157, 23181, 40960
54, 36, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
53, 36, 17157, 23181, 40960
53, 36, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
54, 36, 17157, 23181, 40960
54, 36, 17157, 23181, 40960
53, 36, 17157, 23181, 40960
53, 36, 17157, 23181, 40960
52, 36, 17157, 23181, 40960
52, 36, 17157, 23181, 40960
53, 36, 17157, 23181, 40960
53, 36, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 36, 17157, 23181, 40960
54, 36, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
53, 36, 17157, 23181, 40960
53, 36, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
53, 36, 17157, 23181, 40960
53, 36, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
53, 36, 17157, 23181, 40960
53, 36, 17157, 23181, 40960
53, 36, 17157, 23181, 40960
53, 36, 17157, 23181, 40960
54, 36, 17157, 23181, 40960
54, 36, 17157, 23181, 40960
53, 36, 17157, 23181, 40960
53, 36, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 36, 17157, 23181, 40960
54, 36, 17157, 23181, 40960
53, 36, 17157, 23181, 40960
53, 36, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
53, 36, 17157, 23181, 40960
53, 36, 17157, 23181, 40960
53, 36, 17157, 23181, 40960
53, 36, 17157, 23181, 40960
54, 36, 17157, 23181, 40960
54, 36, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 36, 17157, 23181, 40960
54, 36, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
54, 36, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 36, 17157, 23181, 40960
54, 36, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 36, 17157, 23181, 40960
54, 36, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
54, 36, 17157, 23181, 40960
54, 36, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
53, 36, 17157, 23181, 40960
53, 36, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
53, 36, 17157, 23181, 40960
53, 36, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 36, 17157, 23181, 40960
54, 36, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
53, 36, 17157, 23181, 40960
53, 36, 17157, 23181, 40960
52, 35, 17157, 23181, 40960
52, 35, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 36, 17157, 23181, 40960
54, 36, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
56, 37, 17157, 23181, 40960
56, 37, 17157, 23181, 40960
49, 33, 17157, 23181, 40960
49, 33, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
53, 36, 17157, 23181, 40960
53, 36, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 36, 17157, 23181, 40960
54, 36, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 36, 17157, 23181, 40960
54, 36, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
56, 38, 17157, 23181, 40960
56, 38, 17157, 23181, 40960
56, 38, 17157, 23181, 40960
56, 38, 17157, 23181, 40960
54, 36, 17157, 23181, 40960
54, 36, 17157, 23181, 40960
53, 36, 17157, 23181, 40960
53, 36, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
53, 36, 17157, 23181, 40960
53, 36, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
55, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
54, 37, 17157, 23181, 40960
