utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.free [MiB], memory.total [MiB]
88, 53, 10997, 29341, 40960
88, 53, 11171, 29167, 40960
30, 19, 11171, 29167, 40960
30, 19, 11921, 28417, 40960
3, 1, 11941, 28397, 40960
3, 1, 11157, 29181, 40960
17, 1, 11157, 29181, 40960
17, 1, 11157, 29181, 40960
1, 0, 11157, 29181, 40960
1, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
0, 0, 11157, 29181, 40960
2, 0, 11157, 29181, 40960
8, 1, 11157, 29181, 40960
8, 1, 11157, 29181, 40960
11, 1, 11157, 29181, 40960
11, 1, 11159, 29179, 40960
15, 1, 11159, 29179, 40960
15, 1, 11159, 29179, 40960
7, 1, 11159, 29179, 40960
7, 1, 11161, 29177, 40960
24, 3, 11161, 29177, 40960
24, 3, 11161, 29177, 40960
26, 3, 11161, 29177, 40960
26, 3, 11163, 29175, 40960
25, 3, 11163, 29175, 40960
25, 3, 11163, 29175, 40960
25, 3, 11163, 29175, 40960
25, 3, 11165, 29173, 40960
25, 3, 11165, 29173, 40960
25, 3, 11167, 29171, 40960
26, 3, 11167, 29171, 40960
26, 3, 11167, 29171, 40960
26, 3, 11167, 29171, 40960
26, 3, 11169, 29169, 40960
26, 3, 11169, 29169, 40960
26, 3, 11169, 29169, 40960
26, 3, 11171, 29167, 40960
26, 3, 11171, 29167, 40960
25, 3, 11173, 29165, 40960
25, 3, 11173, 29165, 40960
26, 3, 11173, 29165, 40960
26, 3, 11173, 29165, 40960
25, 3, 11173, 29165, 40960
25, 3, 11173, 29165, 40960
24, 3, 11175, 29163, 40960
24, 3, 11175, 29163, 40960
26, 3, 11177, 29161, 40960
26, 3, 11177, 29161, 40960
26, 3, 11179, 29159, 40960
26, 3, 11179, 29159, 40960
26, 3, 11179, 29159, 40960
26, 3, 11181, 29157, 40960
26, 3, 11181, 29157, 40960
26, 3, 11183, 29155, 40960
24, 3, 11183, 29155, 40960
24, 3, 11183, 29155, 40960
25, 3, 11183, 29155, 40960
25, 3, 11185, 29153, 40960
25, 3, 11185, 29153, 40960
25, 3, 11185, 29153, 40960
25, 3, 11185, 29153, 40960
25, 3, 11185, 29153, 40960
24, 3, 11185, 29153, 40960
24, 3, 11187, 29151, 40960
25, 3, 11189, 29149, 40960
25, 3, 11189, 29149, 40960
26, 3, 11189, 29149, 40960
26, 3, 11189, 29149, 40960
25, 3, 11191, 29147, 40960
25, 3, 11191, 29147, 40960
25, 3, 11191, 29147, 40960
25, 3, 11193, 29145, 40960
26, 3, 11193, 29145, 40960
26, 3, 11195, 29143, 40960
25, 3, 11195, 29143, 40960
25, 3, 11197, 29141, 40960
26, 3, 11197, 29141, 40960
26, 3, 11197, 29141, 40960
26, 3, 11197, 29141, 40960
26, 3, 11197, 29141, 40960
25, 3, 11199, 29139, 40960
25, 3, 11199, 29139, 40960
25, 3, 11199, 29139, 40960
25, 3, 11199, 29139, 40960
26, 3, 11203, 29135, 40960
26, 3, 11203, 29135, 40960
25, 3, 11203, 29135, 40960
25, 3, 11203, 29135, 40960
26, 3, 11207, 29131, 40960
26, 3, 11207, 29131, 40960
25, 3, 11207, 29131, 40960
25, 3, 11207, 29131, 40960
26, 3, 11207, 29131, 40960
26, 3, 11207, 29131, 40960
25, 3, 11209, 29129, 40960
25, 3, 11209, 29129, 40960
26, 3, 11209, 29129, 40960
26, 3, 11209, 29129, 40960
26, 3, 11209, 29129, 40960
26, 3, 11213, 29125, 40960
25, 3, 11213, 29125, 40960
25, 3, 11221, 29117, 40960
26, 3, 11221, 29117, 40960
26, 3, 11221, 29117, 40960
26, 3, 11221, 29117, 40960
26, 3, 11221, 29117, 40960
25, 3, 11221, 29117, 40960
25, 3, 11221, 29117, 40960
26, 3, 11221, 29117, 40960
26, 3, 11221, 29117, 40960
24, 3, 11221, 29117, 40960
25, 3, 11221, 29117, 40960
25, 3, 11221, 29117, 40960
26, 3, 11221, 29117, 40960
26, 3, 11221, 29117, 40960
26, 3, 11221, 29117, 40960
26, 3, 11223, 29115, 40960
26, 3, 11223, 29115, 40960
26, 3, 11223, 29115, 40960
26, 3, 11223, 29115, 40960
26, 3, 11223, 29115, 40960
26, 3, 11225, 29113, 40960
26, 3, 11225, 29113, 40960
26, 3, 11235, 29103, 40960
26, 3, 11235, 29103, 40960
26, 3, 11239, 29099, 40960
26, 3, 11239, 29099, 40960
26, 3, 11241, 29097, 40960
26, 3, 11241, 29097, 40960
26, 3, 11241, 29097, 40960
26, 3, 11241, 29097, 40960
26, 3, 11241, 29097, 40960
26, 3, 11241, 29097, 40960
26, 3, 11241, 29097, 40960
26, 3, 11241, 29097, 40960
26, 3, 11241, 29097, 40960
26, 3, 11243, 29095, 40960
26, 3, 11243, 29095, 40960
26, 3, 11243, 29095, 40960
25, 3, 11243, 29095, 40960
25, 3, 11243, 29095, 40960
26, 3, 11243, 29095, 40960
26, 3, 11243, 29095, 40960
26, 3, 11243, 29095, 40960
26, 3, 11243, 29095, 40960
26, 3, 11243, 29095, 40960
26, 3, 11243, 29095, 40960
26, 3, 11243, 29095, 40960
26, 3, 11243, 29095, 40960
26, 3, 11243, 29095, 40960
26, 3, 11243, 29095, 40960
26, 3, 11243, 29095, 40960
26, 3, 11245, 29093, 40960
25, 3, 11245, 29093, 40960
25, 3, 11245, 29093, 40960
26, 3, 11245, 29093, 40960
26, 3, 11247, 29091, 40960
26, 3, 11247, 29091, 40960
26, 3, 11247, 29091, 40960
26, 3, 11247, 29091, 40960
26, 3, 11247, 29091, 40960
26, 3, 11251, 29087, 40960
26, 3, 11253, 29085, 40960
25, 3, 11271, 29067, 40960
25, 3, 11271, 29067, 40960
26, 3, 11279, 29059, 40960
26, 3, 11279, 29059, 40960
26, 3, 11279, 29059, 40960
26, 3, 11279, 29059, 40960
26, 3, 11279, 29059, 40960
26, 3, 11279, 29059, 40960
26, 3, 11279, 29059, 40960
26, 3, 11279, 29059, 40960
26, 3, 11281, 29057, 40960
26, 3, 11281, 29057, 40960
26, 3, 11281, 29057, 40960
26, 3, 11281, 29057, 40960
26, 3, 11281, 29057, 40960
26, 3, 11281, 29057, 40960
26, 3, 11281, 29057, 40960
26, 3, 11281, 29057, 40960
26, 3, 11281, 29057, 40960
26, 3, 11281, 29057, 40960
26, 3, 11281, 29057, 40960
26, 3, 11281, 29057, 40960
26, 3, 11281, 29057, 40960
26, 3, 11281, 29057, 40960
26, 3, 11281, 29057, 40960
26, 3, 11281, 29057, 40960
26, 3, 11281, 29057, 40960
26, 3, 11281, 29057, 40960
26, 3, 11281, 29057, 40960
26, 3, 11281, 29057, 40960
26, 3, 11281, 29057, 40960
26, 3, 11281, 29057, 40960
26, 3, 11281, 29057, 40960
26, 3, 11281, 29057, 40960
26, 3, 11283, 29055, 40960
26, 3, 11283, 29055, 40960
26, 3, 11283, 29055, 40960
26, 3, 11283, 29055, 40960
26, 3, 11283, 29055, 40960
26, 3, 11283, 29055, 40960
26, 3, 11283, 29055, 40960
26, 3, 11283, 29055, 40960
26, 3, 11283, 29055, 40960
26, 3, 11283, 29055, 40960
25, 3, 11283, 29055, 40960
25, 3, 11283, 29055, 40960
26, 3, 11283, 29055, 40960
26, 3, 11283, 29055, 40960
26, 3, 11283, 29055, 40960
26, 3, 11283, 29055, 40960
25, 3, 11285, 29053, 40960
25, 3, 11285, 29053, 40960
25, 3, 11285, 29053, 40960
26, 3, 11285, 29053, 40960
26, 3, 11285, 29053, 40960
25, 3, 11285, 29053, 40960
25, 3, 11285, 29053, 40960
25, 3, 11287, 29051, 40960
25, 3, 11287, 29051, 40960
26, 3, 11287, 29051, 40960
26, 3, 11287, 29051, 40960
26, 3, 11287, 29051, 40960
26, 3, 11287, 29051, 40960
26, 3, 11287, 29051, 40960
26, 3, 11287, 29051, 40960
26, 3, 11287, 29051, 40960
26, 3, 11287, 29051, 40960
25, 3, 11287, 29051, 40960
25, 3, 11287, 29051, 40960
26, 3, 11287, 29051, 40960
26, 3, 11287, 29051, 40960
26, 3, 11289, 29049, 40960
26, 3, 11289, 29049, 40960
26, 3, 11289, 29049, 40960
26, 3, 11297, 29041, 40960
26, 3, 11299, 29039, 40960
26, 3, 11299, 29039, 40960
26, 3, 11299, 29039, 40960
26, 3, 11303, 29035, 40960
26, 3, 11303, 29035, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
27, 3, 11319, 29019, 40960
27, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
23, 3, 11319, 29019, 40960
23, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
24, 3, 11319, 29019, 40960
24, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
27, 3, 11319, 29019, 40960
27, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
24, 3, 11319, 29019, 40960
24, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
27, 3, 11319, 29019, 40960
27, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
25, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
26, 3, 11319, 29019, 40960
