utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.free [MiB], memory.total [MiB]
27, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
23, 1, 1529, 38809, 40960
23, 1, 1529, 38809, 40960
35, 2, 1529, 38809, 40960
35, 2, 1529, 38809, 40960
24, 0, 1529, 38809, 40960
24, 0, 1529, 38809, 40960
24, 1, 1529, 38809, 40960
24, 1, 1529, 38809, 40960
24, 1, 1529, 38809, 40960
24, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
24, 1, 1529, 38809, 40960
24, 1, 1529, 38809, 40960
29, 2, 1529, 38809, 40960
29, 2, 1529, 38809, 40960
28, 1, 1529, 38809, 40960
28, 1, 1529, 38809, 40960
24, 1, 1529, 38809, 40960
24, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
24, 1, 1529, 38809, 40960
24, 1, 1529, 38809, 40960
25, 1, 1529, 38809, 40960
25, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
23, 1, 1529, 38809, 40960
23, 1, 1529, 38809, 40960
30, 2, 1529, 38809, 40960
30, 2, 1529, 38809, 40960
25, 0, 1529, 38809, 40960
25, 0, 1529, 38809, 40960
24, 1, 1529, 38809, 40960
24, 1, 1529, 38809, 40960
24, 1, 1529, 38809, 40960
24, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
28, 2, 1529, 38809, 40960
28, 2, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
23, 1, 1529, 38809, 40960
23, 1, 1529, 38809, 40960
28, 1, 1529, 38809, 40960
28, 1, 1529, 38809, 40960
24, 1, 1529, 38809, 40960
24, 1, 1529, 38809, 40960
24, 1, 1529, 38809, 40960
24, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
23, 1, 1529, 38809, 40960
23, 1, 1529, 38809, 40960
30, 2, 1529, 38809, 40960
30, 2, 1529, 38809, 40960
26, 0, 1529, 38809, 40960
26, 0, 1529, 38809, 40960
24, 1, 1529, 38809, 40960
24, 1, 1529, 38809, 40960
24, 1, 1529, 38809, 40960
24, 1, 1529, 38809, 40960
25, 1, 1529, 38809, 40960
25, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
23, 1, 1529, 38809, 40960
23, 1, 1529, 38809, 40960
29, 1, 1529, 38809, 40960
29, 1, 1529, 38809, 40960
24, 1, 1529, 38809, 40960
24, 1, 1529, 38809, 40960
24, 1, 1529, 38809, 40960
25, 1, 1529, 38809, 40960
25, 1, 1529, 38809, 40960
28, 1, 1529, 38809, 40960
28, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
25, 1, 1529, 38809, 40960
25, 1, 1529, 38809, 40960
29, 2, 1529, 38809, 40960
29, 2, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
23, 1, 1529, 38809, 40960
23, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
24, 1, 1529, 38809, 40960
24, 1, 1529, 38809, 40960
25, 1, 1529, 38809, 40960
25, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
28, 1, 1529, 38809, 40960
28, 1, 1529, 38809, 40960
23, 1, 1529, 38809, 40960
23, 1, 1529, 38809, 40960
31, 2, 1529, 38809, 40960
31, 2, 1529, 38809, 40960
26, 0, 1529, 38809, 40960
26, 0, 1529, 38809, 40960
24, 2, 1529, 38809, 40960
24, 2, 1529, 38809, 40960
25, 1, 1529, 38809, 40960
25, 1, 1529, 38809, 40960
24, 1, 1529, 38809, 40960
24, 1, 1529, 38809, 40960
28, 1, 1529, 38809, 40960
28, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
28, 1, 1529, 38809, 40960
28, 1, 1529, 38809, 40960
11, 0, 1529, 38809, 40960
11, 0, 1529, 38809, 40960
8, 0, 1529, 38809, 40960
8, 0, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
24, 0, 1529, 38809, 40960
24, 0, 1529, 38809, 40960
29, 1, 1529, 38809, 40960
29, 1, 1529, 38809, 40960
24, 1, 1529, 38809, 40960
24, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
25, 1, 1529, 38809, 40960
25, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
25, 0, 1529, 38809, 40960
25, 0, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
24, 1, 1529, 38809, 40960
24, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
25, 0, 1529, 38809, 40960
25, 0, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
24, 0, 1529, 38809, 40960
24, 0, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
25, 1, 1529, 38809, 40960
25, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
25, 1, 1529, 38809, 40960
25, 1, 1529, 38809, 40960
26, 0, 1529, 38809, 40960
26, 0, 1529, 38809, 40960
25, 1, 1529, 38809, 40960
25, 1, 1529, 38809, 40960
24, 1, 1529, 38809, 40960
24, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
25, 1, 1529, 38809, 40960
25, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
24, 0, 1529, 38809, 40960
24, 0, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
23, 1, 1529, 38809, 40960
23, 1, 1529, 38809, 40960
25, 1, 1529, 38809, 40960
25, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
25, 1, 1529, 38809, 40960
25, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
25, 1, 1529, 38809, 40960
25, 1, 1529, 38809, 40960
25, 0, 1529, 38809, 40960
25, 0, 1529, 38809, 40960
25, 1, 1529, 38809, 40960
25, 1, 1529, 38809, 40960
25, 1, 1529, 38809, 40960
25, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
25, 0, 1529, 38809, 40960
25, 0, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
24, 0, 1529, 38809, 40960
24, 0, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
25, 1, 1529, 38809, 40960
25, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
26, 1, 1529, 38809, 40960
24, 0, 1529, 38809, 40960
24, 0, 1529, 38809, 40960
25, 1, 1529, 38809, 40960
25, 1, 1529, 38809, 40960
25, 1, 1529, 38809, 40960
25, 1, 1529, 38809, 40960
25, 1, 1529, 38809, 40960
25, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
27, 1, 1529, 38809, 40960
24, 0, 1529, 38809, 40960
24, 0, 1529, 38809, 40960
28, 1, 1529, 38809, 40960
28, 1, 1529, 38809, 40960
22, 1, 1529, 38809, 40960
22, 1, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
0, 0, 1529, 38809, 40960
